,1_F,1_I,1_M,2,3,4,5,6,7,8,Rings
3793,1.0,0.0,0.0,0.7972972972972974,0.7899159663865547,0.1592920353982301,0.5583495661413139,0.45527908540685946,0.3008558262014483,0.4529147982062781,14
3794,0.0,0.0,1.0,0.8040540540540542,0.7815126050420169,0.15486725663716813,0.5218700194793696,0.4213180901143241,0.4983541803818301,0.3712007972097659,10
3795,0.0,0.0,1.0,0.810810810810811,0.8151260504201682,0.15486725663716813,0.5498494775987249,0.4462004034969737,0.3653719552337064,0.5087194818136523,12
3796,1.0,0.0,0.0,0.810810810810811,0.8151260504201682,0.18584070796460178,0.5634850363024615,0.4606590450571621,0.4180381830151415,0.4469357249626309,11
3797,0.0,0.0,1.0,0.8378378378378378,0.8823529411764705,0.1769911504424779,0.6720382503984416,0.45326160053799597,0.6287030941408821,0.5261584454409568,13
3798,1.0,0.0,0.0,0.8378378378378378,0.8067226890756304,0.15486725663716813,0.48131751372410125,0.36684599865501005,0.3699802501645819,0.461883408071749,10
3799,1.0,0.0,0.0,0.8513513513513513,0.8487394957983194,0.1504424778761062,0.5154949530724279,0.40753194351042366,0.4180381830151415,0.4369706028898855,11
3800,0.0,0.0,1.0,0.8986486486486487,0.8823529411764705,0.18141592920353983,0.8425712767841331,0.5477471418964357,0.6175115207373271,0.48480318883906337,12
3801,0.0,1.0,0.0,0.17567567567567569,0.16806722689075632,0.03982300884955752,0.016823091907207367,0.015131136516476126,0.013824884792626725,0.012456402590931741,3
3802,0.0,1.0,0.0,0.3108108108108108,0.2941176470588236,0.06637168141592921,0.050823446077563304,0.03934095494283792,0.03949967083607636,0.048330842052815154,6
3803,0.0,1.0,0.0,0.3310810810810811,0.2941176470588236,0.05309734513274337,0.04497963520453338,0.04068594485541358,0.03554970375246873,0.03388141504733433,7
3804,0.0,1.0,0.0,0.37837837837837834,0.3613445378151261,0.08849557522123895,0.07915707455285992,0.07330195023537323,0.05464121132323897,0.062282012954658704,7
3805,0.0,0.0,1.0,0.47297297297297297,0.42016806722689076,0.09734513274336284,0.12643881707101115,0.11566913248150637,0.11454904542462144,0.09566517189835577,9
3806,0.0,1.0,0.0,0.47297297297297297,0.4285714285714286,0.084070796460177,0.12342836904551088,0.10995292535305985,0.09282422646477945,0.09815645241654213,8
3807,1.0,0.0,0.0,0.5067567567567568,0.5210084033613446,0.1017699115044248,0.20772091375951832,0.21318090114324142,0.15865701119157338,0.13054309915296464,8
3808,0.0,0.0,1.0,0.5945945945945946,0.5546218487394958,0.11504424778761063,0.21993979103949,0.191324815063887,0.1685319289005925,0.17289486796213255,10
3809,1.0,0.0,0.0,0.6013513513513513,0.5378151260504203,0.11946902654867259,0.1896582256065167,0.14794889038332212,0.1533903884134299,0.16791230692575987,8
3810,0.0,1.0,0.0,0.6081081081081081,0.5798319327731093,0.11061946902654868,0.19957499557287053,0.16308002689979822,0.15602369980250164,0.17289486796213255,8
3811,0.0,0.0,1.0,0.6486486486486487,0.6554621848739496,0.11504424778761063,0.30476359128740926,0.2834566240753194,0.20342330480579326,0.2376681614349776,9
3812,1.0,0.0,0.0,0.722972972972973,0.73109243697479,0.1504424778761062,0.40198335399327073,0.3090114324142569,0.3712969058591178,0.34130543099152966,12
3813,0.0,1.0,0.0,0.3716216216216216,0.3445378151260505,0.084070796460177,0.07756330795112448,0.06556825823806321,0.055957867017774846,0.06826108619830594,8
3814,0.0,1.0,0.0,0.41216216216216217,0.36974789915966394,0.084070796460177,0.08517797060386045,0.07061197041022192,0.06319947333772218,0.20777279521674144,6
3815,0.0,1.0,0.0,0.5202702702702703,0.47899159663865554,0.08849557522123895,0.13600141668142376,0.12071284465366508,0.11454904542462144,0.09466865969108124,8
3816,0.0,0.0,1.0,0.5270270270270271,0.5042016806722689,0.10619469026548674,0.18753320347086946,0.18258238063214527,0.12705727452271232,0.13751868460388644,8
3817,0.0,0.0,1.0,0.5405405405405405,0.5546218487394958,0.10619469026548674,0.19833539932707633,0.19367854741089438,0.11849901250822908,0.1509715994020927,8
3818,0.0,0.0,1.0,0.6621621621621621,0.6554621848739496,0.12389380530973454,0.2953780768549672,0.27236045729657027,0.2106649111257406,0.22222222222222227,9
3819,0.0,0.0,1.0,0.6689189189189189,0.6638655462184875,0.12389380530973454,0.3277846644235877,0.320107599193006,0.2106649111257406,0.24912805181863482,8
3820,0.0,0.0,1.0,0.6689189189189189,0.6470588235294118,0.12831858407079647,0.31149282805029216,0.24176193678547409,0.2567478604344964,0.2710513203786747,10
3821,0.0,0.0,1.0,0.7027027027027027,0.680672268907563,0.13716814159292037,0.36408712590756154,0.28681909885675855,0.271889400921659,0.32785251619332345,10
3822,1.0,0.0,0.0,0.7162162162162162,0.7142857142857143,0.15486725663716813,0.41313972020541884,0.32313382649630124,0.3028308097432521,0.35326357747882414,9
3823,1.0,0.0,0.0,0.7297297297297298,0.6722689075630253,0.11946902654867259,0.3743580662298565,0.3177538668459986,0.3456221198156682,0.271549576482312,9
3824,0.0,0.0,1.0,0.7364864864864865,0.680672268907563,0.1504424778761062,0.39844165043385865,0.35911230665770005,0.34628044766293614,0.2934728450423518,7
3825,0.0,0.0,1.0,0.7432432432432433,0.6974789915966386,0.1504424778761062,0.4124313794935364,0.3090114324142569,0.337063857801185,0.39162929745889397,11
3826,1.0,0.0,0.0,0.8175675675675677,0.7815126050420169,0.16371681415929204,0.5450681777935187,0.40181573638197715,0.5194206714944042,0.45440956651718994,10
3827,0.0,0.0,1.0,0.8175675675675677,0.8151260504201682,0.17256637168141595,0.6306003187533203,0.37357094821788833,0.42527978933508886,0.42551071250622824,11
3828,0.0,0.0,1.0,0.8175675675675677,0.7815126050420169,0.15486725663716813,0.5457765185054011,0.5053799596503026,0.4614878209348255,0.3712007972097659,11
3829,1.0,0.0,0.0,0.8581081081081081,0.8403361344537815,0.1504424778761062,0.5199220825216929,0.3607935440484196,0.499670836076366,0.4280019930244146,12
3830,0.0,0.0,1.0,0.5743243243243243,0.5546218487394958,0.10619469026548674,0.22365857977687265,0.15433759246805648,0.1639236339697169,0.23268560039860492,14
3831,1.0,0.0,0.0,0.6351351351351352,0.6134453781512605,0.15486725663716813,0.2663361076677882,0.1714862138533961,0.23304805793285052,0.2725460886895865,10
3832,1.0,0.0,0.0,0.5202702702702703,0.5210084033613446,0.1017699115044248,0.15813706392774923,0.11028917283120376,0.10862409479921001,0.16791230692575987,14
3833,0.0,0.0,1.0,0.6216216216216216,0.5966386554621849,0.13274336283185842,0.28634673277846645,0.23133826496301274,0.2455562870309414,0.2376681614349776,11
3834,0.0,0.0,1.0,0.35135135135135137,0.3445378151260505,0.06637168141592921,0.07720913759518327,0.05682582380632145,0.05200789993416721,0.08320876930742403,6
3835,1.0,0.0,0.0,0.47297297297297297,0.4957983193277311,0.08849557522123895,0.15601204179210199,0.11701412239408203,0.0987491770901909,0.17289486796213255,7
3836,0.0,0.0,1.0,0.4527027027027027,0.45378151260504207,0.08849557522123895,0.12519922082521692,0.09751176866173503,0.09414088215931532,0.1031390134529148,9
3837,0.0,1.0,0.0,0.1283783783783784,0.08403361344537814,0.030973451327433635,0.011333451390118647,0.0073974445191661055,0.01053324555628703,0.0034877927254608875,4
3838,0.0,1.0,0.0,0.35135135135135137,0.3277310924369748,0.084070796460177,0.06481317513724101,0.05279085406859448,0.06451612903225806,0.05331340308918785,8
3839,0.0,0.0,1.0,0.6013513513513513,0.6218487394957983,0.11061946902654868,0.2790862404816717,0.2494956287827841,0.2692560895325872,0.18784255107125064,8
3840,1.0,0.0,0.0,0.6148648648648649,0.5966386554621849,0.12831858407079647,0.29165928811758457,0.2515131136516476,0.2679394338380513,0.2426507224713503,9
3841,0.0,0.0,1.0,0.5743243243243243,0.6134453781512605,0.11061946902654868,0.21887727997166637,0.17081371889710825,0.19684002633311387,0.20279023418036873,11
3842,1.0,0.0,0.0,0.7297297297297298,0.7058823529411765,0.12831858407079647,0.3366389233221179,0.2626092804303968,0.25608953258722844,0.31738913801694074,9
3843,0.0,0.0,1.0,0.6756756756756757,0.6638655462184875,0.14159292035398233,0.33752434921197094,0.2952252858103564,0.22119815668202764,0.2675635276532138,16
3844,0.0,0.0,1.0,0.6689189189189189,0.6638655462184875,0.13716814159292037,0.3215866831946166,0.21856086079354403,0.24884792626728108,0.3522670652715496,14
3845,0.0,0.0,1.0,0.5135135135135135,0.4957983193277311,0.09292035398230089,0.14662652735965997,0.1086079354404842,0.12705727452271232,0.14299950174389636,11
3846,0.0,1.0,0.0,0.39864864864864863,0.36974789915966394,0.0752212389380531,0.07171949707809455,0.06388702084734364,0.07307439104674127,0.07822620827105134,6
3847,0.0,0.0,1.0,0.5,0.5294117647058824,0.11061946902654868,0.18168939259783956,0.16711499663752521,0.1138907175773535,0.15695067264573995,9
3848,1.0,0.0,0.0,0.810810810810811,0.8067226890756304,0.1946902654867257,0.5673809102178148,0.41459314055144586,0.5595786701777484,0.4499252615844545,14
3849,0.0,0.0,1.0,0.4189189189189189,0.411764705882353,0.1017699115044248,0.12094917655392244,0.10995292535305985,0.11125740618828177,0.10064773293472846,6
3850,1.0,0.0,0.0,0.4054054054054054,0.40336134453781514,0.09734513274336284,0.1057198512484505,0.08372562205783456,0.07504937458854509,0.101644245142003,7
3851,0.0,0.0,1.0,0.6554054054054055,0.6470588235294118,0.11504424778761063,0.29165928811758457,0.1624075319435104,0.2653061224489796,0.2825112107623319,10
3852,0.0,0.0,1.0,0.641891891891892,0.5966386554621849,0.13274336283185842,0.27731538870196565,0.1889710827168796,0.2442396313364055,0.2725460886895865,12
3853,1.0,0.0,0.0,0.6689189189189189,0.689075630252101,0.13716814159292037,0.34230564901717725,0.2992602555480834,0.3429888084265964,0.2526158445440957,9
3854,1.0,0.0,0.0,0.5540540540540541,0.5798319327731093,0.13716814159292037,0.2581901894811404,0.15803631472763952,0.24028966425279788,0.2526158445440957,11
3855,0.0,0.0,1.0,0.4527027027027027,0.4705882352941177,0.1017699115044248,0.15530370108021957,0.12710154673839946,0.11125740618828177,0.133034379671151,8
3856,0.0,1.0,0.0,0.35135135135135137,0.33613445378151263,0.0752212389380531,0.06251106782362316,0.04707464694014794,0.05266622778143515,0.05331340308918785,9
3857,0.0,0.0,1.0,0.7837837837837839,0.773109243697479,0.1769911504424779,0.48556755799539575,0.2972427706792199,0.44371296905859114,0.48679621325361244,16
3858,1.0,0.0,0.0,0.6621621621621621,0.6638655462184875,0.14601769911504428,0.3451390118647069,0.21587088096839271,0.32060566161948645,0.3672147483806677,12
3859,1.0,0.0,0.0,0.6689189189189189,0.6470588235294118,0.168141592920354,0.35983708163626704,0.2999327505043712,0.271889400921659,0.2625809666168411,9
3860,1.0,0.0,0.0,0.641891891891892,0.689075630252101,0.13274336283185842,0.38250398441650435,0.2397444519166106,0.25477287689269257,0.18784255107125064,14
3861,1.0,0.0,0.0,0.7500000000000001,0.7058823529411765,0.15486725663716813,0.5032760757924561,0.2787491593813046,0.4450296247531271,0.48679621325361244,14
3862,0.0,0.0,1.0,0.5405405405405405,0.5294117647058824,0.11061946902654868,0.23127324242960864,0.17821116341627438,0.22646477946017113,0.18285999003487796,10
3863,1.0,0.0,0.0,0.7837837837837839,0.7478991596638656,0.1592920353982301,0.500619798122897,0.3409549428379287,0.412771560236998,0.44195316392625816,18
3864,0.0,1.0,0.0,0.3310810810810811,0.3025210084033613,0.057522123893805316,0.048344253585974856,0.03833221250840618,0.02896642527978933,0.048330842052815154,5
3865,0.0,0.0,1.0,0.6081081081081081,0.5714285714285715,0.14601769911504428,0.276252877634142,0.1909885675857431,0.18433179723502305,0.2825112107623319,19
3866,1.0,0.0,0.0,0.6081081081081081,0.6302521008403361,0.14601769911504428,0.2532318044979635,0.19367854741089438,0.22909809084924287,0.19282511210762335,10
3867,1.0,0.0,0.0,0.5743243243243243,0.5630252100840337,0.11504424778761063,0.22436692048875506,0.16778749159381304,0.21461487820934824,0.19282511210762335,15
3868,1.0,0.0,0.0,0.49324324324324326,0.47899159663865554,0.11946902654867259,0.14007437577474766,0.10053799596503026,0.1237656352863726,0.133034379671151,8
3869,1.0,0.0,0.0,0.5608108108108107,0.5546218487394958,0.14159292035398233,0.23162741278554985,0.1644250168123739,0.22448979591836735,0.20279023418036873,9
3870,0.0,0.0,1.0,0.6351351351351352,0.6470588235294118,0.14601769911504428,0.2627944041083761,0.19266980497646266,0.2679394338380513,0.247633283507723,15
3871,1.0,0.0,0.0,0.5067567567567568,0.5126050420168068,0.09734513274336284,0.15760580839383742,0.13584398117014124,0.10730743910467412,0.1280518186347783,12
3872,1.0,0.0,0.0,0.5945945945945946,0.5798319327731093,0.1017699115044248,0.20400212502213563,0.12777404169468728,0.1895984200131665,0.16791230692575987,9
3873,0.0,1.0,0.0,0.3445945945945946,0.3277310924369748,0.06637168141592921,0.04905259429785727,0.03698722259583053,0.04542462146148782,0.048330842052815154,5
3874,1.0,0.0,0.0,0.6081081081081081,0.5966386554621849,0.13274336283185842,0.25004427129449264,0.183591123066577,0.19815668202764974,0.247633283507723,12
3875,0.0,0.0,1.0,0.29729729729729726,0.28571428571428575,0.07964601769911504,0.048344253585974856,0.0316072629455279,0.05990783410138248,0.048330842052815154,9
3876,0.0,0.0,1.0,0.6351351351351352,0.6638655462184875,0.14159292035398233,0.30440942093146806,0.1960322797579018,0.20276497695852533,0.362232187344295,16
3877,1.0,0.0,0.0,0.7702702702702704,0.7478991596638656,0.19911504424778764,0.5751726580485212,0.39408204438466704,0.533245556287031,0.40707523667164924,15
3878,0.0,0.0,1.0,0.5067567567567568,0.5042016806722689,0.1017699115044248,0.16858508942801487,0.12037659717552117,0.15536537195523367,0.15296462381664178,10
3879,1.0,0.0,0.0,0.722972972972973,0.73109243697479,0.1504424778761062,0.41632725340888965,0.3796234028244788,0.31336405529953915,0.29247633283507724,15
3880,0.0,1.0,0.0,0.41216216216216217,0.411764705882353,0.08849557522123895,0.10058438108730298,0.0870880968392737,0.07307439104674127,0.08819133034379673,7
3881,1.0,0.0,0.0,0.6621621621621621,0.6722689075630253,0.11504424778761063,0.37400389587391536,0.2945527908540686,0.347597103357472,0.29745889387144997,10
3882,1.0,0.0,0.0,0.8040540540540542,0.823529411764706,0.14159292035398233,0.5452452629714893,0.40181573638197715,0.337063857801185,0.4917787742899851,15
3883,0.0,0.0,1.0,0.6283783783783784,0.6218487394957983,0.10619469026548674,0.28864884009208425,0.19737726967047745,0.20078999341672152,0.19282511210762335,10
3884,0.0,1.0,0.0,0.2905405405405405,0.28571428571428575,0.06637168141592921,0.053125553391181156,0.04707464694014794,0.0770243581303489,0.043348281016442454,9
3885,0.0,1.0,0.0,0.4527027027027027,0.4621848739495799,0.09292035398230089,0.11793872852842217,0.10188298587760591,0.09677419354838708,0.10812157448928751,7
3886,1.0,0.0,0.0,0.5202702702702703,0.5378151260504203,0.10619469026548674,0.17336638923322117,0.1476126429051782,0.11520737327188939,0.16791230692575987,7
3887,1.0,0.0,0.0,0.6554054054054055,0.6470588235294118,0.13716814159292037,0.34301398972905967,0.28950907868190984,0.3456221198156682,0.2526158445440957,9
3888,1.0,0.0,0.0,0.6756756756756757,0.6638655462184875,0.08849557522123895,0.32920134584735256,0.28917283120376597,0.2916392363396971,0.23268560039860492,12
3889,0.0,0.0,1.0,0.7364864864864865,0.7478991596638656,0.1769911504424779,0.4317336638923322,0.3090114324142569,0.3456221198156682,0.42700548081714007,12
3890,0.0,0.0,1.0,0.5945945945945946,0.5798319327731093,0.12389380530973454,0.26013812643881706,0.19804976462676527,0.24160631994733375,0.18285999003487796,16
3891,1.0,0.0,0.0,0.6554054054054055,0.680672268907563,0.1592920353982301,0.34283690455108906,0.2293207800941493,0.2574061882817643,0.3522670652715496,12
3892,1.0,0.0,0.0,0.5743243243243243,0.5798319327731093,0.13274336283185842,0.28563839206658403,0.18291862811028917,0.1468071099407505,0.29247633283507724,13
3893,0.0,1.0,0.0,0.48648648648648646,0.5042016806722689,0.11061946902654868,0.1436160793341597,0.10255548083389374,0.09677419354838708,0.1629297458893872,9
3894,0.0,0.0,1.0,0.5675675675675675,0.546218487394958,0.11946902654867259,0.22224189835310781,0.1761936785474109,0.18696510862409477,0.21275535625311412,12
3895,1.0,0.0,0.0,0.7027027027027027,0.7478991596638656,0.1592920353982301,0.37223304409420926,0.2955615332885003,0.25213956550362077,0.3871449925261585,13
3896,0.0,0.0,1.0,0.9256756756756758,0.8739495798319327,0.168141592920354,0.6470692403045865,0.47242770679219903,0.5075707702435813,0.5565520677628303,14
3897,1.0,0.0,0.0,0.7297297297297298,0.7478991596638656,0.14601769911504428,0.4159730830529485,0.32750504371217215,0.32060566161948645,0.3423019431988042,17
3898,1.0,0.0,0.0,0.6621621621621621,0.680672268907563,0.13274336283185842,0.3097219762705861,0.23167451244115667,0.2527978933508887,0.2725460886895865,10
3899,0.0,1.0,0.0,0.08783783783783786,0.08403361344537814,0.030973451327433635,0.004427129449265097,0.0026899798251513113,0.003949967083607636,0.0034877927254608875,4
3900,0.0,0.0,1.0,0.5,0.48739495798319327,0.12389380530973454,0.16787674871613245,0.13752521856086078,0.13298222514812377,0.1066268061783757,15
3901,1.0,0.0,0.0,0.6081081081081081,0.6302521008403361,0.11061946902654868,0.2872321586683194,0.2222595830531271,0.21790651744568795,0.17538614848031892,12
3902,0.0,1.0,0.0,0.11486486486486487,0.10924369747899161,0.01769911504424779,0.0056667256950593235,0.00437121721587088,0.005266622778143515,0.0034877927254608875,4
3903,0.0,0.0,1.0,0.7567567567567568,0.7142857142857143,0.20796460176991152,0.3761289180095626,0.27706792199058505,0.2995391705069124,0.35724962630792234,16
3904,0.0,0.0,1.0,0.6756756756756757,0.6974789915966386,0.14601769911504428,0.30139897290596773,0.19569603227975788,0.23502304147465436,0.3472845042351769,16
3905,0.0,0.0,1.0,0.41216216216216217,0.3613445378151261,0.084070796460177,0.07685496723924207,0.05548083389374579,0.06714944042132981,0.06826108619830594,6
3906,0.0,0.0,1.0,0.22972972972972971,0.21008403361344538,0.057522123893805316,0.021781476890384274,0.01580363147276395,0.017116524028966424,0.018435475834578975,4
3907,0.0,1.0,0.0,0.5472972972972973,0.5630252100840337,0.13274336283185842,0.2215335576412254,0.18493611297915266,0.17577353522053982,0.18285999003487796,13
